Problem	Population Size	Generation	Step Size	Elites	Mutations	Crossovers	Best	Worst	Best Fitness	Worst Fitness	Average	Deviation	Crossover Points	Runtime (ms)
Levi	100	101	0.8	50	50	1	f(1.0120110045871902, -2.2732899003213576) = 0.01402521543974573	f(1.0120110045871902, -3.6166755264743604) = 59.39561709306021	98.61687705333209	1.6557492879974325	88.690971672143	19.659430057206322	1	40.8533
Levi	100	102	0.8	50	50	1	f(1.0120110045871902, -2.2732899003213576) = 0.01402521543974573	f(0.775300506475793, -2.519408153403232) = 16.361245213620695	98.61687705333209	5.759955508349448	90.19893758701468	15.798308636903316	1	40.8533
Levi	100	103	0.8	50	50	1	f(1.0120110045871902, -3.242832529008308) = 0.01286018727998771	f(1.0120110045871902, -2.5898611414406485) = 30.381295729697026	98.73030972670341	3.1866115682841967	89.11317308748241	19.48818738058651	1	40.8533
Levi	100	104	0.8	50	50	1	f(1.0120110045871902, -3.242832529008308) = 0.01286018727998771	f(1.0120110045871902, -1.6414723635168729) = 22.029986958083676	98.73030972670341	4.342164855846753	89.5156484708695	16.456556791691288	1	40.8533
Levi	100	105	0.8	50	50	1	f(1.0120110045871902, -3.242832529008308) = 0.01286018727998771	f(0.47436017559668686, -3.8568201171005514) = 76.2042185727427	98.73030972670341	1.2952660081104097	87.96958388250319	23.14042466621894	1	40.8533
Levi	100	106	0.8	50	50	1	f(1.0120110045871902, -3.242832529008308) = 0.01286018727998771	f(0.9815922761274795, -3.8952695963667288) = 62.26727632779113	98.73030972670341	1.5805959384420893	91.3822153421346	16.91784594066717	1	40.8533
Levi	100	107	0.8	50	50	1	f(1.0120110045871902, -3.248031871446936) = 0.012834747489496244	f(1.0120110045871902, -2.5459850268718927) = 20.773106419678022	98.7327895768476	4.592821900214585	92.66608025751138	15.642018301803905	1	40.8533
Levi	100	108	0.8	50	50	1	f(1.0120110045871902, -3.248031871446936) = 0.012834747489496244	f(1.017739622930632, -2.984505842542892) = 19.140297620824306	98.7327895768476	4.965169923636272	90.62345669088714	19.72070610819999	1	40.8533
Levi	100	109	0.8	50	50	1	f(1.0120110045871902, -3.248031871446936) = 0.012834747489496244	f(1.0120110045871902, -3.8429510561507825) = 78.92367387573475	98.7327895768476	1.2511937346058428	91.35536316444458	17.595775704218195	1	40.8533
Levi	100	110	0.8	50	50	1	f(1.0120110045871902, -3.248031871446936) = 0.012834747489496244	f(1.0120110045871902, -2.872975716983361) = 44.18476437175921	98.7327895768476	2.213135365213959	91.99303481950692	18.903008047731173	1	40.8533
Levi	100	111	0.8	50	50	1	f(1.0120110045871902, -3.248031871446936) = 0.012834747489496244	f(1.0120110045871902, -3.969809308047845) = 34.904323384366975	98.7327895768476	2.7851799052016335	92.10554334159056	18.69556008581872	1	40.8533
Levi	100	112	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.0120110045871902, -2.6043262921603354) = 33.66867449641522	99.48363569036337	2.884448322659123	90.29684849733796	20.053557678315737	1	40.8533
Levi	100	113	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.0120110045871902, -2.6043262921603354) = 33.66867449641522	99.48363569036337	2.884448322659123	91.11061719349573	18.621406923171765	1	40.8533
Levi	100	114	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.0120110045871902, -2.990857518431085) = 17.821008161649438	99.48363569036337	5.313211659073857	93.36577343283281	14.866896930376178	1	40.8533
Levi	100	115	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.0120110045871902, -2.5143033395212786) = 14.67958535974812	99.48363569036337	6.377719672148678	89.44077695576918	19.20554927732809	1	40.8533
Levi	100	116	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(0.6162013998285798, -2.904308018137491) = 37.667546121701484	99.48363569036337	2.586148075837601	89.86051677231984	18.826804846403373	1	40.8533
Levi	100	117	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.5288593339558765, -3.242832529008308) = 1.086527254135274	99.48363569036337	47.92652470836922	94.37442789435887	11.031329977632579	1	40.8533
Levi	100	118	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.007623940932168, -2.957674837278086) = 24.983211554514472	99.48363569036337	3.8486389486608874	94.75524346931849	13.886662005320874	1	40.8533
Levi	100	119	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.007623940932168, -2.881676212149104) = 42.37121696672051	99.48363569036337	2.3056765983009364	93.93239160481082	15.863054223250469	1	40.8533
Levi	100	120	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.2595155981545774, -3.6161626289917965) = 59.624092670681435	99.48363569036337	1.6495092230611024	87.40442532457124	24.877184428739632	1	40.8533
Levi	100	121	0.8	50	50	1	f(1.007623940932168, -3.2449635645748462) = 0.005190444700310084	f(1.0120110045871902, -3.8713723328785377) = 70.46481244615832	99.48363569036337	1.399290036272608	90.2620186041676	23.462046089262948	1	40.8533
Levi	100	122	0.8	50	50	1	f(0.9997114805365804, -2.2732899003213576) = 0.0012313258671026478	f(1.0120110045871902, -1.460770372225067) = 3.473771283125175	99.87701884316931	22.352506123233127	94.1833131429887	14.221387686792811	1	40.8533
Levi	100	123	0.8	50	50	1	f(0.9997114805365804, -2.2732899003213576) = 0.0012313258671026478	f(1.007623940932168, -3.9099392154415753) = 56.89297414940225	99.87701884316931	1.7273253183008652	91.62372161940728	20.38530074474071	1	40.8533
Levi	100	124	0.8	50	50	1	f(0.9997114805365804, -3.2449635645748462) = 1.1956541313070257E-05	f(1.007623940932168, -3.43648721376897) = 7.363766497252058	99.99880436016441	11.95633570507442	91.80678939821435	17.919665637162964	1	40.8533
Levi	100	125	0.8	50	50	1	f(0.9997114805365804, -3.2449635645748462) = 1.1956541313070257E-05	f(1.182249406147208, -3.9626240511948425) = 38.40468302715406	99.99880436016441	2.5377694303768226	92.93201814468414	17.98008454422091	1	40.8533
Levi	100	126	0.8	50	50	1	f(0.9997114805365804, -3.2449635645748462) = 1.1956541313070257E-05	f(1.007623940932168, -2.7881347693957377) = 55.77692498336266	99.99880436016441	1.7612789003508555	94.12312166307014	14.90518740483999	1	40.8533
Levi	100	127	0.8	50	50	1	f(0.9997114805365804, -3.2449635645748462) = 1.1956541313070257E-05	f(1.007623940932168, -2.993290741146554) = 17.32390344622591	99.99880436016441	5.457352484609197	92.39146143189609	19.30435713689378	1	40.8533
Levi	100	128	0.8	50	50	1	f(0.9997114805365804, -3.2449635645748462) = 1.1956541313070257E-05	f(2.104044711144579, -3.2449635645748462) = 1.357512883234328	99.99880436016441	42.41758367946122	95.63774615617247	12.409654611892645	1	40.8533
Levi	100	129	0.8	50	50	1	f(0.9997114805365804, -3.2488248656116205) = 7.450160948911578E-06	f(1.007623940932168, -3.4788566692172362) = 15.103101368845953	99.99925498945557	6.209983885058695	95.12465769733073	14.861241447089567	1	40.8533
Levi	100	130	0.8	50	50	1	f(0.9997114805365804, -3.2488248656116205) = 7.450160948911578E-06	f(0.6383822232874012, -3.772424294636194) = 90.3651805221475	99.99925498945557	1.0945088646298835	94.82790741332668	17.224032424183957	1	40.8533
Levi	100	131	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.007623940932168, -3.9614002185406485) = 37.86364551601159	99.99939711299629	2.5730988092406464	95.0571082741315	16.100995659041054	1	40.8533
Levi	100	132	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.007623940932168, -3.8768110660931816) = 68.65925834750567	99.99939711299629	1.4355593552422707	94.16006985237983	18.07625005781995	1	40.8533
Levi	100	133	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.9997114805365804, -3.9932173224886887) = 27.101901533687933	99.99939711299629	3.5584780581528346	93.3295043754304	18.702851552995014	1	40.8533
Levi	100	134	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.9997114805365804, -2.7043737562135957) = 52.67227722426204	99.99939711299629	1.8631592541185482	91.58088282579496	20.174114630882887	1	40.8533
Levi	100	135	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.007623940932168, -3.8581762266411443) = 74.59787241308022	99.99939711299629	1.3227885495716363	88.30146071859662	25.50785582881644	1	40.8533
Levi	100	136	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.007623940932168, -2.7030177820449826) = 52.50764650061952	99.99939711299629	1.8688917666906202	86.86463300336408	27.807323939353257	1	40.8533
Levi	100	137	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.5460245532987835, -2.6629792110833037) = 46.95403742518711	99.99939711299629	2.0853301488119653	88.50879400645339	23.219059362405442	1	40.8533
Levi	100	138	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.0002594890917833, -3.4741527072043854) = 14.067946073348155	99.99939711299629	6.636604585204732	91.56140179599821	16.197329646172594	1	40.8533
Levi	100	139	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.9997114805365804, -3.464200271213276) = 12.03040164660139	99.99939711299629	7.674360523344432	91.94702333291323	18.03340002851401	1	40.8533
Levi	100	140	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.9997114805365804, -3.573049876682228) = 43.54799954082369	99.99939711299629	2.2447697097680046	87.98125235459739	23.270431070775576	1	40.8533
Levi	100	141	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.665645744160163, -3.9072776743070463) = 57.935503599838405	99.99939711299629	1.6967700942878545	92.55669640121383	16.998545340117897	1	40.8533
Levi	100	142	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.9997114805365804, -2.7146018381639) = 53.841929534995245	99.99939711299629	1.823422349430446	90.18896517573519	23.25191382153089	1	40.8533
Levi	100	143	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.966261285234458, -3.512255653779074) = 23.71241264057361	99.99939711299629	4.04654945894748	92.92107237654277	15.698696033562065	1	40.8533
Levi	100	144	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.0002594890917833, -3.4721496783278463) = 13.642403703782982	99.99939711299629	6.829479778252815	92.96528388113697	16.63350447932666	1	40.8533
Levi	100	145	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(1.0002594890917833, -3.853497355866531) = 75.97610548231089	99.99939711299629	1.2991044347259164	89.9488904871118	24.914426794862063	1	40.8533
Levi	100	146	0.8	50	50	1	f(1.0002594890917833, -3.2488248656116205) = 6.028906384579998E-06	f(0.22087077482335327, -3.6374864122998467) = 67.45010692384433	99.99939711299629	1.4609180977797038	86.88818585782921	26.093155010917542	1	40.8533
Levi	100	147	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(-0.5733229165409899, -3.2488248656116205) = 1.8588727520756234	99.99939842707563	34.97882160981007	90.17182868176442	16.97265484484504	1	40.8533
Levi	100	148	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(0.11966737612117362, -3.2488248656116205) = 1.2123655952186485	99.99939842707563	45.20048594866933	90.96221125888503	17.05221072531417	1	40.8533
Levi	100	149	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.604302357323442) = 54.91310519600181	99.99939842707563	1.7884894721810358	88.98130847669185	24.12420056765867	1	40.8533
Levi	100	150	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.8605575195137485) = 46.60151459820447	99.99939842707563	2.100773491013498	93.12183883340998	18.878080524849494	1	40.8533
Levi	100	151	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.829395900316513) = 51.72629792623672	99.99939842707563	1.8965867874869284	91.3245412398917	22.46694407717254	1	40.8533
Levi	100	152	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.8605575195137485) = 46.60151459820447	99.99939842707563	2.100773491013498	89.49524935976109	24.22600121573017	1	40.8533
Levi	100	153	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.519444322559083) = 25.7071632534983	99.99939842707563	3.7443138026612117	90.58500782078163	17.67998880642175	1	40.8533
Levi	100	154	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(0.9909354043081546, -3.9945820385026543) = 26.68011644059389	99.99939842707563	3.6127015655666246	93.72928016214664	15.058041084036278	1	40.8533
Levi	100	155	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(0.9909354043081546, -4.036242757863447) = 15.211643499269133	99.99939842707563	6.168406059787108	92.64759585351372	15.863340054915035	1	40.8533
Levi	100	156	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.956034918153412) = 25.35130445047608	99.99939842707563	3.7948785491032244	93.97841254473968	14.68545414736996	1	40.8533
Levi	100	157	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(2.2313887305303055, -3.5652465569465948) = 42.44932747780577	99.99939842707563	2.301531595651986	95.01692182994684	13.99281055578168	1	40.8533
Levi	100	158	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.024016552262166, -4.3698105984060565) = 2.155876911299345	99.99939842707563	31.686913910348856	94.82647527205803	13.146325136707514	1	40.8533
Levi	100	159	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.7928008012906256) = 55.49173210320292	99.99939842707563	1.7701705413690136	91.42969607997702	21.41442641506024	1	40.8533
Levi	100	160	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.366904604217357) = 1.2679588272306366	99.99939842707563	44.09251120405399	95.78907715949904	10.88186487758103	1	40.8533
Levi	100	161	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(-0.25478320266658727, -3.249445273757115) = 1.2504523790861022	99.99939842707563	44.43551035752621	97.01354575599224	9.002777050308051	1	40.8533
Levi	100	162	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(0.9909354043081546, -3.567008096018215) = 41.397562366257986	99.99939842707563	2.3586261666681287	93.82459459290331	16.11969643909571	1	40.8533
Levi	100	163	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.6765509939031837, -3.813950101470623) = 85.91187777703121	99.99939842707563	1.1505907196775316	91.0202912229816	24.02378945861276	1	40.8533
Levi	100	164	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.5468484248826506) = 20.93866022220886	99.99939842707563	4.558163487976736	93.79474622887405	16.06878615952749	1	40.8533
Levi	100	165	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.1785274885816421, -2.576644209999735) = 28.392318243545546	99.99939842707563	3.4022494983688354	92.03955835468943	19.295003172682684	1	40.8533
Levi	100	166	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.970479703780692) = 34.65835878448684	99.99939842707563	2.8043915482589448	93.72200964708033	18.187704199729108	1	40.8533
Levi	100	167	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.891293070964701) = 40.28765315420351	99.99939842707563	2.422031584757657	86.0190970014897	28.63097088939036	1	40.8533
Levi	100	168	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.872775829762645) = 44.21243784530657	99.99939842707563	2.211780756926843	90.36091962881689	21.88596440779276	1	40.8533
Levi	100	169	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.885450821748551) = 41.559683854286305	99.99939842707563	2.3496415138414783	90.85058533779497	23.30062090649974	1	40.8533
Levi	100	170	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.745726890464069) = 56.101660938469614	99.99939842707563	1.751262543969708	91.39424670637068	20.732552015287908	1	40.8533
Levi	100	171	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.4609956002376114, -3.9693064207049904) = 35.95496089081534	99.99939842707563	2.7059966399491886	91.9072075648332	18.413905716940757	1	40.8533
Levi	100	172	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.8038733920539376) = 54.640132113570466	99.99939842707563	1.7972638849218385	92.25456122700318	19.270514659656126	1	40.8533
Levi	100	173	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.9140637687265425) = 35.12065760252596	99.99939842707563	2.768498876748215	92.04242684844841	20.732174719583075	1	40.8533
Levi	100	174	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.9140637687265425) = 35.12065760252596	99.99939842707563	2.768498876748215	88.52766185865475	23.121187958988962	1	40.8533
Levi	100	175	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.5102442016332467) = 23.043377146646154	99.99939842707563	4.159149498428475	88.50051583578534	22.87831276543038	1	40.8533
Levi	100	176	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.5606441959126407) = 23.86121824966173	99.99939842707563	4.022329034554074	88.00836171685967	22.278947698503927	1	40.8533
Levi	100	177	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.5606441959126407) = 23.86121824966173	99.99939842707563	4.022329034554074	90.72403224024218	18.09341840117115	1	40.8533
Levi	100	178	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.8934893106822033) = 62.87395432632533	99.99939842707563	1.565583359519445	89.79073767338546	21.113638899158076	1	40.8533
Levi	100	179	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.891703278010117) = 40.19732693492824	99.99939842707563	2.427341952499768	87.36025495336804	23.786317423207255	1	40.8533
Levi	100	180	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.9663343172132697) = 23.03118774964353	99.99939842707563	4.161259153804554	88.82761331225836	24.424888551955483	1	40.8533
Levi	100	181	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.9681082109031007) = 22.637953720101404	99.99939842707563	4.230484634334541	91.65984672277017	19.073338786508835	1	40.8533
Levi	100	182	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.458526682605064) = 10.954833656509336	99.99939842707563	8.3648173511432	94.2445944038887	14.404024230473693	1	40.8533
Levi	100	183	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.670437073887732) = 47.49566516583138	99.99939842707563	2.0620399711613207	87.08796027015414	25.982788293368767	1	40.8533
Levi	100	184	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.649402315859003) = 43.47760462351363	99.99939842707563	2.2483225175110664	85.83716028616607	27.214844986713427	1	40.8533
Levi	100	185	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.649402315859003) = 43.47760462351363	99.99939842707563	2.2483225175110664	92.1091097867456	20.908294167617047	1	40.8533
Levi	100	186	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.5558757021530663) = 37.48728322349356	99.99939842707563	2.5982608182371676	92.88522839412148	18.747074125742667	1	40.8533
Levi	100	187	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.7566910498871815) = 56.401047750549566	99.99939842707563	1.7421284788140925	88.63580996341236	24.21964709913619	1	40.8533
Levi	100	188	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.6039428567393275) = 33.56883561071477	99.99939842707563	2.892778950558709	87.66310082531152	22.771848017132925	1	40.8533
Levi	100	189	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.4560839949415785) = 10.510893180728301	99.99939842707563	8.687423159083902	87.28864446008734	21.38797977334621	1	40.8533
Levi	100	190	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0545010639083363, -3.440178811223486) = 8.14123460728287	99.99939842707563	10.93944136608522	89.29898363813558	18.059559657902863	1	40.8533
Levi	100	191	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.67610045171955, -2.673724429716118) = 48.084224346867	99.99939842707563	2.037314459597504	90.1935943151454	18.595130757268503	1	40.8533
Levi	100	192	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(0.3280115386981862, -2.9437044042671845) = 28.31156480143678	99.99939842707563	3.411622705148046	90.93811389331533	18.170597600323138	1	40.8533
Levi	100	193	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.4868448383751236) = 10.2333712680367	99.99939842707563	8.902047089330948	94.84107544383602	14.218835722530176	1	40.8533
Levi	100	194	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -2.9462740969602432) = 27.596751574304044	99.99939842707563	3.4969006790916843	94.21193907920488	17.364820259000414	1	40.8533
Levi	100	195	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.554620232860173, -3.0529227094116314) = 8.280506483583867	99.99939842707563	10.77527397635984	91.87058468319321	18.372610712452182	1	40.8533
Levi	100	196	0.8	50	50	1	f(1.0002594890917833, -3.249445273757115) = 6.015765433018025E-06	f(1.0002594890917833, -3.45299778147948) = 9.966370853454992	99.99939842707563	9.118787002219122	91.50631957961042	20.587128312499605	1	40.8533
Levi	100	197	0.8	50	50	1	f(0.9998999623188178, -3.249445273757115) = 8.946560159573889E-07	f(1.0002594890917833, -3.901294411238496) = 60.06031647822485	99.99991053447845	1.6377248885642726	88.84370688208475	25.02636744335586	1	40.8533
Levi	100	198	0.8	50	50	1	f(0.9998999623188178, -3.249445273757115) = 8.946560159573889E-07	f(1.0002594890917833, -2.6080833207669025) = 34.50759659961356	99.99991053447845	2.816298752281317	93.31135324255023	19.12424072458161	1	40.8533
Levi	100	199	0.8	50	50	1	f(0.9998999623188178, -3.249445273757115) = 8.946560159573889E-07	f(1.0002594890917833, -2.9133849346500034) = 35.27812522585821	99.99991053447845	2.7564820226355664	91.70242710859968	22.5967604575464	1	40.8533
Levi	100	200	0.8	50	50	1	f(0.9998999623188178, -3.249445273757115) = 8.946560159573889E-07	f(1.0002594890917833, -3.95996374705227) = 38.37246616410288	99.99991053447845	2.5398459822964594	92.21835612604308	19.453169793705513	1	40.8533
